date,source,tour,position
2026-05-25,freetour,Le Marais Free Tour: Where Parisians Go,19
2026-05-25,freetour,Paris Icons Express Tour - Notre-Dame to Louvre. Small group,32
2026-05-25,freetour,Montmartre Paris Free Tour: Moulin Rouge to Sacre Coeur,9
2026-05-25,freetour,"Paris Left Bank: Writers, Revolution & Black Coffee",33
2026-05-26,freetour,Le Marais Free Tour: Where Parisians Go,17
2026-05-26,freetour,Paris Icons Express Tour - Notre-Dame to Louvre. Small group,32
2026-05-26,freetour,Montmartre Paris Free Tour: Moulin Rouge to Sacre Coeur,8
2026-05-26,freetour,"Paris Left Bank: Writers, Revolution & Black Coffee",33
2026-05-27,freetour,Le Marais Free Tour: Where Parisians Go,29
2026-05-27,freetour,Paris Icons Express Tour - Notre-Dame to Louvre. Small group,12
2026-05-27,freetour,Montmartre Paris Free Tour: Moulin Rouge to Sacre Coeur,8
2026-05-27,freetour,"Paris Left Bank: Writers, Revolution & Black Coffee",30
2026-05-27,guruwalk,Paris Old Town - small group - Notre Dame and Latin Quarter,21
2026-05-27,guruwalk,"Le Marais without the crowds, the beating heart of Paris",8
2026-05-27,guruwalk,Paris starts here - the tour for first timers. Small Group,9
2026-05-27,guruwalk,The village of Montmartre without the crowds,2
2026-05-27,guruwalk,Seeing Paris - the most visual tour of Paris. Small group,
2026-05-27,guruwalk,Small-Group free tour: Secret Paris - the hidden gems tourists never see,
2026-05-27,guruwalk,Saint Germain and Latin Quarter in a small group,
2026-05-28,freetour,Le Marais Free Tour: Where Parisians Go,8
2026-05-28,freetour,Paris Icons Express Tour - Notre-Dame to Louvre. Small group,
2026-05-28,freetour,Montmartre Paris Free Tour: Moulin Rouge to Sacre Coeur,7
2026-05-28,freetour,"Paris Left Bank: Writers, Revolution & Black Coffee",9
2026-05-28,freetour,Le Marais Free Tour: Where Parisians Go,8
2026-05-28,freetour,Paris Icons Express Tour - Notre-Dame to Louvre. Small group,11
2026-05-28,freetour,Montmartre Paris Free Tour: Moulin Rouge to Sacre Coeur,7
2026-05-28,freetour,"Paris Left Bank: Writers, Revolution & Black Coffee",9
2026-05-28,guruwalk,Paris Old Town - small group - Notre Dame and Latin Quarter,25
2026-05-28,guruwalk,"Le Marais without the crowds, the beating heart of Paris",5
2026-05-28,guruwalk,Paris starts here - the tour for first timers. Small Group,16
2026-05-28,guruwalk,The village of Montmartre without the crowds,2
2026-05-28,guruwalk,Seeing Paris - the most visual tour of Paris. Small group,
2026-05-28,guruwalk,Small-Group free tour: Secret Paris - the hidden gems tourists never see,
2026-05-28,guruwalk,Saint Germain and Latin Quarter in a small group,
2026-05-29,freetour,Le Marais Free Tour: Where Parisians Go,6
2026-05-29,freetour,Paris Icons Express Tour - Notre-Dame to Louvre. Small group,
2026-05-29,freetour,Montmartre Paris Free Tour: Moulin Rouge to Sacre Coeur,5
2026-05-29,freetour,"Paris Left Bank: Writers, Revolution & Black Coffee",7
2026-05-29,guruwalk,Paris Old Town - small group - Notre Dame and Latin Quarter,21
2026-05-29,guruwalk,"Le Marais without the crowds, the beating heart of Paris",8
2026-05-29,guruwalk,Paris starts here - the tour for first timers. Small Group,7
2026-05-29,guruwalk,The village of Montmartre without the crowds,2
2026-05-29,guruwalk,Seeing Paris - the most visual tour of Paris. Small group,
2026-05-29,guruwalk,Small-Group free tour: Secret Paris - the hidden gems tourists never see,
2026-05-29,guruwalk,Saint Germain and Latin Quarter in a small group,
2026-05-30,freetour,Le Marais Free Tour: Where Parisians Go,9
2026-05-30,freetour,Paris Icons Express Free Tour: Notre-Dame to Louvre,12
2026-05-30,freetour,Montmartre Paris Free Tour: Moulin Rouge to Sacre Coeur,8
2026-05-30,freetour,"Paris Left Bank: Writers, Revolution & Black Coffee",10
2026-05-30,guruwalk,Paris Old Town - small group - Notre Dame and Latin Quarter,15
2026-05-30,guruwalk,"Le Marais without the crowds, the beating heart of Paris",5
2026-05-30,guruwalk,Paris starts here - the tour for first timers. Small Group,7
2026-05-30,guruwalk,The village of Montmartre without the crowds,1
2026-05-30,guruwalk,Seeing Paris - the most visual tour of Paris. Small group,
2026-05-30,guruwalk,Small-Group free tour: Secret Paris - the hidden gems tourists never see,
2026-05-30,guruwalk,Saint Germain and Latin Quarter in a small group,
2026-05-31,freetour,Le Marais Free Tour: Where Parisians Go,9
2026-05-31,freetour,Paris Icons Express Free Tour: Notre-Dame to Louvre,14
2026-05-31,freetour,Montmartre Paris Free Tour: Moulin Rouge to Sacre Coeur,8
2026-05-31,freetour,"Paris Left Bank: Writers, Revolution & Black Coffee",10
2026-05-31,guruwalk,Paris Old Town - small group - Notre Dame and Latin Quarter,14
2026-05-31,guruwalk,"Le Marais without the crowds, the beating heart of Paris",10
2026-05-31,guruwalk,Paris starts here - the tour for first timers. Small Group,19
2026-05-31,guruwalk,The village of Montmartre without the crowds,1
2026-05-31,guruwalk,Seeing Paris - the most visual tour of Paris. Small group,
2026-05-31,guruwalk,Small-Group free tour: Secret Paris - the hidden gems tourists never see,
2026-05-31,guruwalk,Saint Germain and Latin Quarter in a small group,
2026-06-01,freetour,Le Marais Free Tour: Where Parisians Go,9
2026-06-01,freetour,Paris Icons Express Free Tour: Notre-Dame to Louvre,324
2026-06-01,freetour,Montmartre Paris Free Tour: Moulin Rouge to Sacre Coeur,8
2026-06-01,freetour,"Paris Left Bank: Writers, Revolution & Black Coffee",325
2026-06-01,guruwalk,Paris Old Town - small group - Notre Dame and Latin Quarter,
2026-06-01,guruwalk,"Le Marais without the crowds, the beating heart of Paris",4
2026-06-01,guruwalk,Paris starts here - the tour for first timers. Small Group,
2026-06-01,guruwalk,The village of Montmartre without the crowds,2
2026-06-01,guruwalk,Seeing Paris - the most visual tour of Paris. Small group,
2026-06-01,guruwalk,Small-Group free tour: Secret Paris - the hidden gems tourists never see,
2026-06-01,guruwalk,Saint Germain and Latin Quarter in a small group,
2026-06-01,freetour,"Places Parisians Love: Classic Treasures, Hidden Gems & Locals' Picks",10
2026-06-02,freetour,Le Marais Free Tour: Where Parisians Go,9
2026-06-02,freetour,Paris Icons Express Free Tour: Notre-Dame to Louvre,330
2026-06-02,freetour,Montmartre Paris Free Tour: Moulin Rouge to Sacre Coeur,8
2026-06-02,freetour,"Paris Left Bank: Writers, Revolution & Black Coffee",331
2026-06-02,freetour,"Places Parisians Love: Classic Treasures, Hidden Gems & Locals' Picks",10
2026-06-02,guruwalk,Paris Old Town - small group - Notre Dame and Latin Quarter,12
2026-06-02,guruwalk,"Le Marais without the crowds, the beating heart of Paris",3
2026-06-02,guruwalk,Paris starts here - the tour for first timers. Small Group,25
2026-06-02,guruwalk,The village of Montmartre without the crowds,2
2026-06-02,guruwalk,Seeing Paris - the most visual tour of Paris. Small group,
2026-06-02,guruwalk,Small-Group free tour: Secret Paris - the hidden gems tourists never see,
2026-06-02,guruwalk,Saint Germain and Latin Quarter in a small group,
